"","Type","Command","Container","mtime"
"pl_alignMerge","pipeline","bwaAlign+mergeBamDup",NA,2021-10-25 12:58:44.493181
"pl_AnnPhaseVcf","pipeline","VCFvep+dVCFcoverage+rVCFcoverage+VCFexpression+PhaseVcf",NA,2022-02-16 11:36:10.6357
"pl_arcasHLA_pl","pipeline","Extract+Genotype+Partial",NA,2023-08-16 12:15:01.152409
"pl_BaseRecal","pipeline","BaseRecalibrator+ApplyBQSR+samtools_index+samtools_flagstat+samtools_stats",NA,2021-10-25 12:58:44.272502
"pl_bismarkPL","pipeline","bismark_align+deduplicate+meth",NA,2023-06-05 12:50:21.039179
"pl_bwa_align","pipeline","bwa+sam2bam+sortBam+idxBam",NA,2022-07-27 11:04:03.590647
"pl_bwaAlign","pipeline","bwa+sam2bam+sortBam+idxBam",NA,2022-02-16 11:36:10.671269
"pl_bwaDup","pipeline","bwaAlign+mergeBam+markdup+samtools_index+samtools_flagstat+samtools_stats+md5sum",NA,2022-07-27 11:04:50.050937
"pl_bwaMM","pipeline","bwaAlign+mergeBamDup",NA,2022-02-16 11:36:10.685683
"pl_bwaMMRecal","pipeline","bwaAlign+mergeBamDup+BaseRecal",NA,2021-10-25 12:58:44.538453
"pl_bwaMRecal","pipeline","bwaAlign+markdup+BaseRecal",NA,2021-10-25 12:58:44.559903
"pl_CombineGenotypeGVCFs","pipeline","CombineGVCFs+GenotypeGVCFs",NA,2023-02-24 10:52:10.855483
"pl_COMPSRA_rn","pipeline","copy+compsra",NA,2021-10-25 14:07:37.962479
"pl_delly_somatic","pipeline","dellyCall+listSample+echo+fpaste+dellyFilter",NA,2021-10-25 12:58:44.570953
"pl_GAlign","pipeline","fqJson+fq2ubam+ubam2bamJson+align+mvOut",NA,2021-10-25 12:58:44.309204
"pl_glnexus_joint","pipeline","glnexus+bcf",NA,2022-06-16 17:40:40.815876
"pl_GPoN","pipeline","GenomicsDB+PoN",NA,2021-10-25 14:07:37.969894
"pl_hapCall","pipeline","hapJson+HC+mvOut",NA,2021-10-25 12:58:44.593973
"pl_jdCall","pipeline","jdJson+JD+mvOut",NA,2021-10-25 12:58:44.605326
"pl_lancet_scatter","pipeline","lancet_bed+mergeVcf",NA,2021-10-25 14:07:37.9956
"pl_lofreq_indel","pipeline","indelq+bamIdx",NA,2021-10-25 12:58:44.628164
"pl_lofreq_realign","pipeline","realign+sortBam+indelq+bamIdx",NA,2022-02-16 11:36:10.704485
"pl_LoFreqPL","pipeline","tbamR+nbamR+lofreqCall",NA,2021-10-25 12:58:44.333076
"pl_LoFreqSI","pipeline","tbamR+nbamR+lofreqCall",NA,2021-10-25 12:58:44.345849
"pl_lumpy","pipeline","discord+sam+split+sam2bam+discord_idx+split_idx+lumpy",NA,2022-06-16 17:40:40.823653
"pl_mantaStrelka","pipeline","manta+strelka",NA,2021-10-25 12:58:44.653999
"pl_mergeBamDup","pipeline","mergeBam+markdup+samtools_index+samtools_flagstat",NA,2021-10-25 12:58:44.665453
"pl_miRDeep2PL","pipeline","Mapper+miRDeep2",NA,2021-10-25 12:58:44.679923
"pl_MuSE_scatter","pipeline","MuSEchr+mergeVcf+sortVcf+normVcf",NA,2021-10-25 14:07:37.974469
"pl_Mutect2PL","pipeline","Mutect2+GetPileupSummariesT+GetPileupSummariesN+CalculateContamination+LearnReadOrientationModel+FilterMutectCalls+bcfview",NA,2021-10-25 14:07:37.982033
"pl_neusomatic","pipeline","preprocess+call+postprocess",NA,2021-10-25 12:58:44.691402
"pl_phaseVcf","pipeline","splitSample+renameGVcf+renameSVcf+combineVariants+sortVcf+ReadBackedPhasing+bgzip+tabixIndex",NA,2021-10-25 12:58:44.702998
"pl_rnaseq_quant","pipeline","STAR+sortBam+samtools_index+samtools_flagstat+featureCounts+gtfToGenePred+genePredToBed+r_distribution+salmon",NA,2022-02-16 11:36:10.716245
"pl_rnaseq_Sf","pipeline","fastqc+STAR+sortBam+samtools_index+samtools_flagstat+featureCounts+gtfToGenePred+genePredToBed+r_distribution+gCoverage+tpm",NA,2023-03-21 15:05:50.995124
"pl_rnaseq","pipeline","fastqc+STAR+sortBam+samtools_index+samtools_flagstat+featureCounts+collapse_annotation+rnaseqc+tpm",NA,2023-06-22 14:27:31.72305
"pl_rrbs","pipeline","trim+trimDiversity+bismark+stripSam+nudup+resort+extractor",NA,2023-06-05 13:09:32.148317
"pl_RSeQC","pipeline","gtfToGenePred+genePredToBed+r_distribution+gCoverage",NA,2021-10-25 12:58:44.381481
"pl_ScarHRD","pipeline","bam2seqz+seqz_binning+hrd",NA,2022-06-16 17:40:40.769524
"pl_SomaticCaller_mouse","pipeline","Mutect2+MuSE+bgzip+tabixIndex+mantaStrelka+VarDict+combine",NA,2022-08-16 00:08:09.9442
"pl_SomaticCaller4","pipeline","Mutect2PL+MuSE+bgzip+tabixIndex+mantaStrelka+VarDict+combine",NA,2022-06-24 15:39:37.843157
"pl_SomaticCallers","pipeline","Mutect2PL+MuSE+bgzip+tabixIndex+mantaStrelka+SomaticSniper+VarDict+VarScanPL+Wrapper+mergeTSV+neusomaticPL",NA,2021-10-25 14:07:37.991019
"pl_STARsolo2sce","pipeline","STARsolo+counts2sce",NA,2023-01-05 15:48:02.186733
"pl_STARsoloDropletUtils","pipeline","STARsolo+DropletUtils",NA,2022-07-27 11:29:33.382676
"pl_strelka2PL","pipeline","manta+strelka+strelkaSNV+strelkaIndel",NA,2021-10-25 12:58:44.748059
"pl_SUPPA","pipeline","quantMerge+genEvents+mergeEvents+psiPerEvent+splitEventsG1+splitEventsG2+splitExpG1+splitExpG2+diffSplice",NA,2021-10-25 12:58:44.414908
"pl_targetVarCall","pipeline","bwaAlign+BaseRecal+bedtolist+HaplotypeCaller+GenotypeGVCFs",NA,2021-10-25 12:58:44.770959
"pl_VarScan2Somatic","pipeline","mpileupT+mpileupN+somatic+processSomatic+somaticFilter",NA,2021-10-25 12:58:44.470135
"pl_vcf_index","pipeline","bgzip+index",NA,2021-10-25 12:58:44.80359
"pl_vcfCoverage","pipeline","decompose+readcount+readcount_annotator_snv+readcount_annotator_indel",NA,2021-10-25 12:58:44.781788
"pl_vcfExpression","pipeline","kallistoQuant+cleanExp+vcfExpAnn+T2Gene+vcfgExpAnn+bgzip+tabixIndex",NA,2022-06-16 17:40:40.832022
"pl_vcfSubBam","pipeline","vcf2bed+subBam+idxBam",NA,2021-10-25 14:07:38.015346
"tl_annovar","tool","table_annovar.pl","bioinfochrustrasbourg/annovar",2021-10-25 12:58:45.540892
"tl_ApplyBQSR","tool","gatk ApplyBQSR","broadinstitute/gatk:latest",2021-10-25 12:58:44.814732
"tl_arcasHLA_extract","tool","arcasHLA extract","hubentu/arcas-hla",2023-08-16 12:11:25.77914
"tl_arcasHLA_genotype","tool","arcasHLA genotype","hubentu/arcas-hla",2024-01-15 15:17:00.258394
"tl_arcasHLA_partial","tool","arcasHLA partial","hubentu/arcas-hla",2024-01-15 15:17:10.328277
"tl_awk_merge","tool","awk",NA,2021-10-25 12:58:45.554635
"tl_bam_readcount","tool","/usr/bin/python /usr/bin/bam_readcount_helper.py","mgibio/bam_readcount_helper-cwl:1.1.1",2021-10-25 12:58:45.606266
"tl_bam_stat.py","tool","bam_stat.py","quay.io/biocontainers/rseqc:4.0.0--py38h4a8c8d9_1",2021-10-25 14:07:38.108818
"tl_bam2seqz","tool","sequenza-utils bam2seqz","quay.io/biocontainers/sequenza-utils:3.0.0--py39h67e14b5_5",2022-06-16 17:40:40.837385
"tl_bambino","tool","/opt/run.sh","hubentu/bambino",2023-06-12 11:23:12.304835
"tl_bamCoverage","tool","bamCoverage","quay.io/biocontainers/deeptools:3.4.3--py_0",2021-10-25 12:58:45.571134
"tl_BaseRecalibrator","tool","gatk BaseRecalibrator","broadinstitute/gatk:latest",2021-10-25 12:58:44.825614
"tl_bcftools_concat_file","tool","bcftools concat","quay.io/biocontainers/bcftools:1.13--h3a49de5_0",2023-02-06 11:48:32.438462
"tl_bcftools_concat","tool","bcftools concat","quay.io/biocontainers/bcftools:1.13--h3a49de5_0",2023-02-06 13:15:08.979508
"tl_bcftools_norm","tool","bcftools norm","quay.io/biocontainers/bcftools:1.13--h3a49de5_0",2021-10-25 14:07:38.121449
"tl_bcftools_query","tool","bcftools query","quay.io/biocontainers/bcftools:1.13--h3a49de5_0",2021-10-25 14:07:38.142264
"tl_bcftools_reheader","tool","bcftools reheader","quay.io/biocontainers/bcftools:1.13--h3a49de5_0",2021-10-25 14:07:38.149844
"tl_bcftools_sort","tool","bcftools sort","quay.io/biocontainers/bcftools:1.13--h3a49de5_0",2021-10-25 14:07:38.157032
"tl_bcftools_view","tool","bcftools view","quay.io/biocontainers/bcftools:1.13--h3a49de5_0",2021-10-25 14:07:38.165304
"tl_bcfview","tool","bcftools view","biocontainers/bcftools:v1.5_cv3",2021-10-25 12:58:45.760599
"tl_BedToIntervalList","tool","picard BedToIntervalList","quay.io/biocontainers/picard:2.21.1--0",2021-10-25 12:58:44.83668
"tl_bedtools_genomecov","tool","bedtools genomecov","quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0",2021-10-25 12:58:45.772994
"tl_bgzip","tool","bgzip -c","biocontainers/tabix:v1.3.2-2-deb_cv1",2021-10-25 12:58:45.785078
"tl_bigWigToWig","tool","bigWigToWig","biowardrobe2/ucscuserapps:v358_2",2021-10-25 12:58:45.796871
"tl_bismark_methylation_extractor","tool","bismark_methylation_extractor","quay.io/biocontainers/bismark:0.23.1--hdfd78af_0",2022-06-16 17:40:40.85321
"tl_bismark","tool","bismark","quay.io/biocontainers/bismark:0.23.1--hdfd78af_0",2023-06-08 16:36:03.681119
"tl_blastn","tool","blastn","biocontainers/blast:v2.2.31_cv2",2021-10-25 12:58:45.808841
"tl_bowtie_build","tool","bowtie-build","biocontainers/bowtie:v1.2.2dfsg-4-deb_cv1",2021-10-25 12:58:45.844681
"tl_bowtie2_build","tool","bowtie2-build","biocontainers/bowtie2:v2.2.9_cv2",2021-10-25 12:58:45.833078
"tl_bowtie2","tool","bowtie2","biocontainers/bowtie2:v2.2.9_cv2",2021-10-25 12:58:45.82144
"tl_bwa_index","tool","bwa index","biocontainers/bwa:v0.7.17-3-deb_cv1",2021-10-25 12:58:45.868653
"tl_bwa","tool","bwa mem","biocontainers/bwa:v0.7.17-3-deb_cv1",2021-10-25 12:58:45.856837
"tl_CalculateContamination","tool","gatk CalculateContamination","broadinstitute/gatk:latest",2021-10-25 12:58:44.871474
"tl_Cat","tool","cat",NA,2021-10-25 12:58:44.885803
"tl_cnv_facets","tool","cnv_facets.R","hubentu/facets:0.6.2",2022-06-16 17:40:40.861318
"tl_cnvkit_batch","tool","cnvkit.py batch","etal/cnvkit",2021-10-25 12:58:45.892098
"tl_collapse_annotation","tool","python /opt/collapse_annotation.py","hubentu/collapse_annotation",2023-06-22 13:11:25.101479
"tl_CollectGcBiasMetrics","tool","picard CollectGcBiasMetrics","quay.io/biocontainers/picard:2.26.4--hdfd78af_0",2022-02-16 11:36:10.723484
"tl_CollectInsertSizeMetrics","tool","picard CollectInsertSizeMetrics","quay.io/biocontainers/picard:2.21.1--0",2021-10-25 12:58:44.912234
"tl_ColSeqArtifact","tool","gatk CollectSequencingArtifactMetrics","broadinstitute/gatk:latest",2021-10-25 12:58:44.900707
"tl_CombineGVCFs","tool","gatk CombineGVCFs","broadinstitute/gatk:latest",2023-02-24 15:51:49.770653
"tl_CombineVariants","tool","java -jar /usr/GenomeAnalysisTK.jar -T CombineVariants","broadinstitute/gatk3:3.8-1",2021-10-25 12:58:44.95282
"tl_COMPSRA","tool","java -jar /opt/COMPSRA.jar","hubentu/compsra",2021-10-25 14:07:38.020915
"tl_convert2bed","tool","convert2bed","quay.io/biocontainers/bedops:2.4.39--h7d875b9_1",2021-10-25 12:58:45.903881
"tl_counts2sce","tool","R function",NA,2023-01-05 15:48:02.199473
"tl_cp","tool","cp",NA,2021-10-25 14:07:38.18125
"tl_CREST","tool","/opt/CREST/CREST.sh","hubentu/crest",2021-10-25 12:58:44.860292
"tl_cutadapt","tool","cutadapt","quay.io/biocontainers/cutadapt:4.2--py310h1425a21_0",2023-02-07 10:32:43.667327
"tl_deduplicate_bismark","tool","deduplicate_bismark","quay.io/biocontainers/bismark:0.23.1--hdfd78af_0",2023-06-05 12:49:10.43755
"tl_deepvariant","tool","/opt/deepvariant/bin/run_deepvariant","google/deepvariant",2021-10-25 12:58:45.94895
"tl_delly_call","tool","delly call","quay.io/biocontainers/delly:0.8.7--he03298f_1",2022-06-16 17:40:40.869966
"tl_delly_filter","tool","delly filter","quay.io/biocontainers/delly:0.8.7--he03298f_1",2021-10-25 12:58:45.986192
"tl_DepthOfCoverage","tool","java -jar /usr/GenomeAnalysisTK.jar -T DepthOfCoverage","broadinstitute/gatk3:3.8-1",2021-10-25 12:58:44.973188
"tl_DepthOfCoverage4","tool","gatk DepthOfCoverage","broadinstitute/gatk:latest",2021-10-25 14:07:38.027236
"tl_DropletUtils","tool","R function",NA,2021-10-25 12:58:45.0033
"tl_echo","tool","echo",NA,2021-10-25 12:58:46.004747
"tl_fastdump","tool","fastq-dump","quay.io/biocontainers/sra-tools:2.11.0--pl5321h314213e_2",2022-02-16 11:36:10.742422
"tl_fastqc","tool","fastqc","quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0",2023-03-17 11:54:05.409305
"tl_featureCounts","tool","featureCounts","quay.io/biocontainers/subread:2.0.1--h7132678_2",2022-07-26 00:24:59.527736
"tl_FilterMutectCalls","tool","gatk FilterMutectCalls","broadinstitute/gatk:latest",2021-10-25 14:07:38.034801
"tl_FilterOBias","tool","gatk FilterByOrientationBias","broadinstitute/gatk:latest",2021-10-25 12:58:45.02689
"tl_fpaste","tool","paste",NA,2021-10-25 12:58:46.050044
"tl_Funcotator","tool","gatk Funcotator","broadinstitute/gatk:latest",2021-10-25 12:58:45.046024
"tl_gc_wiggle","tool","sequenza-utils gc_wiggle","quay.io/biocontainers/sequenza-utils:3.0.0--py39h67e14b5_5",2022-06-16 17:40:40.875768
"tl_geneBody_coverage","tool","geneBody_coverage.py","hubentu/rcwl-rnaseq",2021-10-25 12:58:46.063726
"tl_genePredToBed","tool","genePredToBed","quay.io/biocontainers/ucsc-genepredtobed:377--h0b8a92a_4",2021-10-25 14:07:38.200199
"tl_GenomicsDB","tool","gatk GenomicsDBImport","broadinstitute/gatk:latest",2021-10-25 14:07:38.04258
"tl_GenotypeGVCFs","tool","gatk GenotypeGVCFs","broadinstitute/gatk:latest",2021-10-25 12:58:45.084435
"tl_GetPileupSummaries","tool","gatk GetPileupSummaries","broadinstitute/gatk:latest",2021-10-25 14:07:38.050654
"tl_ggsashimi","tool","","guigolab/ggsashimi:1.0.0",2023-08-23 15:33:34.462371
