"","Type","Command","Container","mtime"
"tl_glnexus_cli_list","tool","glnexus_cli","ghcr.io/dnanexus-rnd/glnexus:v1.4.1",2022-06-16 17:40:40.881449
"tl_glnexus_cli","tool","glnexus_cli","ghcr.io/dnanexus-rnd/glnexus:v1.4.1",2022-04-01 12:09:51.040904
"tl_gridss","tool","gridss","quay.io/biocontainers/gridss:2.13.2--h20b1175_1",2022-06-16 17:40:40.888018
"tl_gtf2bed","tool","bash script.sh","quay.io/biocontainers/bedops:2.4.39--h7d875b9_1",2021-10-25 14:07:38.206248
"tl_gtfToGenePred","tool","gtfToGenePred","quay.io/biocontainers/ucsc-gtftogenepred:377--h0b8a92a_4",2021-10-25 14:07:38.214996
"tl_HaplotypeCaller","tool","gatk HaplotypeCaller","broadinstitute/gatk:latest",2021-10-25 12:58:45.145524
"tl_hisat2_align","tool","hisat2","biocontainers/hisat2:v2.0.5-1-deb_cv1",2021-10-25 12:58:46.154725
"tl_hisat2_build","tool","hisat2-build","biocontainers/hisat2:v2.0.5-1-deb_cv1",2021-10-25 12:58:46.166155
"tl_htseq","tool","htseq-count","genomicpariscentre/htseq",2021-10-25 12:58:46.177739
"tl_infer_experiment","tool","infer_experiment.py","quay.io/biocontainers/rseqc:4.0.0--py38h4a8c8d9_1",2022-07-11 23:12:29.29236
"tl_kallisto_index","tool","kallisto index","zlskidmore/kallisto",2021-10-25 12:58:46.1891
"tl_kallisto_quant","tool","kallisto quant","zlskidmore/kallisto",2021-10-25 12:58:46.200473
"tl_lancet","tool","lancet","hubentu/lancet",2021-10-25 14:07:38.222061
"tl_LearnReadOrientationModel","tool","gatk LearnReadOrientationModel","broadinstitute/gatk:latest",2021-10-25 12:58:45.166606
"tl_liftOver","tool","liftOver","biowardrobe2/ucscuserapps:v358_2",2021-10-25 12:58:46.236892
"tl_lofreq_indelqual","tool","lofreq indelqual","quay.io/biocontainers/lofreq:2.1.5--py37h916d2e8_4",2021-10-25 12:58:46.258855
"tl_lofreq_viterbi","tool","lofreq viterbi","quay.io/biocontainers/lofreq:2.1.5--py37h916d2e8_4",2021-10-25 12:58:46.282733
"tl_LoFreq","tool","lofreq somatic","quay.io/biocontainers/lofreq:2.1.5--py37h916d2e8_4",2021-10-25 12:58:45.185043
"tl_lumpy_extractSplitReads_BwaMem","tool","extractSplitReads_BwaMem","quay.io/biocontainers/lumpy-sv:0.3.1--hdfd78af_3",2022-06-16 17:40:40.899422
"tl_lumpy","tool","lumpyexpress","quay.io/biocontainers/lumpy-sv:0.3.1--hdfd78af_3",2022-06-16 17:40:40.893403
"tl_mageck_count","tool","mageck count","quay.io/biocontainers/mageck:0.5.9.4--py38hed8969a_0",2021-10-25 12:58:46.307599
"tl_mageck_mle","tool","mageck mle","quay.io/biocontainers/mageck:0.5.9.4--py38hed8969a_0",2021-10-25 12:58:46.329446
"tl_mageck_pathway","tool","mageck pathway","quay.io/biocontainers/mageck:0.5.9.4--py38hed8969a_0",2021-10-25 12:58:46.352851
"tl_mageck_test","tool","mageck test","quay.io/biocontainers/mageck:0.5.9.4--py38hed8969a_0",2021-10-25 12:58:46.367611
"tl_makeblastdb","tool","makeblastdb","biocontainers/blast:v2.2.31_cv2",2021-10-25 12:58:46.37986
"tl_manta","tool","configManta.py","quay.io/biocontainers/manta:1.6.0--h9ee0642_1",2021-10-25 14:07:38.231351
"tl_markdup","tool","picard MarkDuplicates","quay.io/biocontainers/picard:2.21.1--0",2021-10-25 12:58:46.403466
"tl_md5sum","tool","md5sum",NA,2022-06-16 17:40:40.907486
"tl_mergeBam","tool","picard MergeSamFiles","quay.io/biocontainers/picard:2.21.1--0",2021-10-25 12:58:46.416529
"tl_MergeVcf_MMS","tool","R function","hubentu/variantcombiner",2021-10-25 12:58:45.202648
"tl_miRDeep2","tool","miRDeep2.pl","hubentu/mirdeep2",2021-10-25 12:58:46.428265
"tl_miRMapper","tool","mapper.pl","hubentu/mirdeep2",2021-10-25 12:58:46.452589
"tl_mosdepth","tool","mosdepth","quay.io/biocontainers/mosdepth:0.3.3--h37c5b7d_2",2023-05-24 22:02:09.933515
"tl_msisensor_pro_msi","tool","msisensor-pro msi","pengjia1110/msisensor-pro",2022-06-16 17:40:40.913598
"tl_msisensor_pro_scan","tool","msisensor-pro scan","pengjia1110/msisensor-pro",2022-06-16 17:40:40.918931
"tl_multiqc","tool","multiqc","quay.io/biocontainers/multiqc:1.11--pyhdfd78af_0",2021-10-25 14:07:38.241265
"tl_MuSE","tool","MuSE call","quay.io/biocontainers/muse:1.0.rc--h2e03b76_5",2021-10-25 14:07:38.057563
"tl_MuSEv2","tool","MuSE call","quay.io/biocontainers/muse:1.0.rc--0",2021-10-25 14:07:38.061694
"tl_Mutect2_gatk3","tool","java -jar /usr/GenomeAnalysisTK.jar -T MuTect2","broadinstitute/gatk3:3.8-1",2021-10-25 12:58:45.259296
"tl_Mutect2","tool","gatk Mutect2","broadinstitute/gatk:latest",2021-10-25 14:07:38.076074
"tl_MutSigCV","tool","gp_MutSigCV","genepattern/docker-mutsigcv:2a",2022-07-12 12:36:23.58694
"tl_mv","tool","mv",NA,2021-10-25 14:07:38.247673
"tl_mvOut","tool","R function",NA,2021-10-25 12:58:46.489092
"tl_neusomatic_call","tool","python /opt/neusomatic/neusomatic/python/call.py","msahraeian/neusomatic",2021-10-25 12:58:46.501187
"tl_neusomatic_postprocess","tool","python /opt/neusomatic/neusomatic/python/postprocess.py","msahraeian/neusomatic",2021-10-25 12:58:46.513144
"tl_neusomatic_preprocess","tool","python /opt/neusomatic/neusomatic/python/preprocess.py","msahraeian/neusomatic",2021-10-25 12:58:46.525103
"tl_Nirvana_download","tool","dotnet /opt/nirvana/Downloader.dll","annotation/nirvana:3.14",2023-01-05 14:49:29.696818
"tl_Nirvana","tool","dotnet /opt/nirvana/Nirvana.dll","annotation/nirvana:3.14",2023-01-06 09:03:33.327042
"tl_nudup","tool","nudup.py","quay.io/biocontainers/nudup:2.3.3--py_2",2023-02-08 10:19:48.0382
"tl_octopus_somatic","tool","octopus","dancooke/octopus",2021-10-25 14:07:38.251807
"tl_polysolver","tool","bash /home/polysolver/scripts/shell_call_hla_type","sachet/polysolver:v4",2021-10-25 12:58:46.547474
"tl_PoN","tool","gatk CreateSomaticPanelOfNormals","broadinstitute/gatk:latest",2021-10-25 14:07:38.085878
"tl_pvacseq","tool","pvacseq run","griffithlab/pvactools",2021-10-25 12:58:46.561025
"tl_rbamCoverage","tool","R function",NA,2023-01-03 16:43:10.410504
"tl_read_distribution","tool","read_distribution.py","quay.io/biocontainers/rseqc:4.0.0--py38h4a8c8d9_1",2021-10-25 14:07:38.260648
"tl_ReadBackedPhasing","tool","java -jar /usr/GenomeAnalysisTK.jar -T ReadBackedPhasing","broadinstitute/gatk3:3.8-1",2021-10-25 12:58:45.281997
"tl_RenameSampleInVcf","tool","picard RenameSampleInVcf","quay.io/biocontainers/picard:2.21.1--0",2021-10-25 12:58:45.293443
"tl_ReorderSam","tool","picard ReorderSam","quay.io/biocontainers/picard:2.21.1--0",2021-10-25 12:58:45.304991
"tl_rMATS_bam","tool","python /rmats/rmats.py","rmats_darts",2024-01-15 15:13:42.116325
"tl_rMATS_fq","tool","","xinglab/rmats",2022-02-16 11:36:10.808787
"tl_rMATS_task","tool","python /rmats/rmats.py","rmats_darts",2024-01-15 15:13:48.522374
"tl_rMATS","tool","","xinglab/rmats",2022-02-16 11:36:10.784218
"tl_rnaseqc","tool","rnaseqc","gcr.io/broad-cga-aarong-gtex/rnaseqc:latest",2023-06-22 13:12:07.255464
"tl_Rsplit","tool","R function",NA,2021-10-25 12:58:45.316683
"tl_runWDL","tool","java",NA,2021-10-25 12:58:46.634154
"tl_salmon_index","tool","salmon index","combinelab/salmon",2021-10-25 12:58:46.645364
"tl_salmon_quant","tool","salmon quant","combinelab/salmon",2022-02-16 11:36:10.821322
"tl_sam2bam","tool","samtools view","biocontainers/samtools:v1.7.0_cv3",2021-10-25 12:58:46.667695
"tl_SamToFastq","tool","picard SamToFastq","quay.io/biocontainers/picard:2.21.1--0",2021-10-25 12:58:45.43622
"tl_samtools_collate","tool","samtools collate","quay.io/biocontainers/samtools:1.16.1--h6899075_1",2023-01-06 10:50:42.672143
"tl_samtools_depth","tool","samtools depth","biocontainers/samtools:v1.7.0_cv3",2021-10-25 12:58:46.679114
"tl_samtools_faidx","tool","samtools faidx","quay.io/biocontainers/samtools:1.15--h1170115_1",2022-07-25 23:36:54.767109
"tl_samtools_fastq","tool","samtools fastq","quay.io/biocontainers/samtools:1.16.1--h6899075_1",2023-01-06 10:58:31.650584
"tl_samtools_flagstat","tool","samtools flagstat","quay.io/biocontainers/samtools:1.15--h1170115_1",2022-06-16 17:40:40.93514
"tl_samtools_index","tool","samtools index","quay.io/biocontainers/samtools:1.12--h9aed4be_1",2021-10-25 12:58:46.70222
"tl_samtools_merge","tool","samtools merge","quay.io/biocontainers/samtools:1.12--h9aed4be_1",2021-10-25 14:07:38.284231
"tl_samtools_mpileup","tool","samtools mpileup","biocontainers/samtools:v1.7.0_cv3",2021-10-25 12:58:46.724795
"tl_samtools_sort","tool","samtools sort","quay.io/biocontainers/samtools:1.12--h9aed4be_1",2022-02-16 11:36:10.833519
"tl_samtools_stats","tool","samtools stats","biocontainers/samtools:v1.7.0_cv3",2021-10-25 12:58:46.763984
"tl_samtools_view","tool","samtools view","quay.io/biocontainers/samtools:1.16.1--h6899075_1",2023-01-06 11:11:40.607649
"tl_scar_HRD","tool","R function",NA,2022-06-16 17:40:40.949107
"tl_seqtk_sample","tool","seqtk sample","quay.io/biocontainers/seqtk:1.4--he4a0461_1",2024-01-10 11:10:10.12264
"tl_seqz_binning","tool","sequenza-utils seqz_binning","quay.io/biocontainers/sequenza-utils:3.0.0--py39h67e14b5_5",2022-06-16 17:40:40.955239
"tl_sigproSS","tool","python /usr/local/bin/spss.py","hubentu/sigpro:v2",2022-08-10 16:51:24.806715
"tl_somatic_combiner","tool","","hubentu/somatic_combiner",2021-10-25 14:07:38.291886
"tl_SomaticSeq_Wrapper","tool","/opt/somaticseq/SomaticSeq.Wrapper.sh","lethalfang/somaticseq:2.7.2",2021-10-25 14:07:38.102757
"tl_SomaticSniper","tool","/opt/somatic-sniper/build/bin/bam-somaticsniper","lethalfang/somaticsniper:1.0.5.0-2",2021-10-25 12:58:45.459956
"tl_sortBam","tool","samtools sort","biocontainers/samtools:v1.7.0_cv3",2021-11-22 13:13:49.990965
"tl_SortVcf","tool","java -jar /usr/picard/picard.jar SortVcf","broadinstitute/picard",2021-10-25 12:58:45.471538
"tl_STAR_FFPE","tool","STAR","quay.io/biocontainers/star:2.7.9a--h9ee0642_0",2022-02-16 11:36:10.730111
"tl_STAR_rMATS","tool","STAR","quay.io/biocontainers/star:2.7.9a--h9ee0642_0",2022-02-16 11:36:10.736266
"tl_STAR","tool","STAR","quay.io/biocontainers/star:2.7.9a--h9ee0642_0",2024-01-10 11:38:14.556231
"tl_starFusion","tool","/usr/local/src/STAR-Fusion/STAR-Fusion","trinityctat/ctatfusion",2021-10-25 12:58:46.868211
"tl_STARindex","tool","STAR","quay.io/biocontainers/star:2.7.10a--h9ee0642_0",2022-07-27 11:06:12.189086
"tl_STARsolo","tool","STAR","quay.io/biocontainers/star:2.7.10a--h9ee0642_0",2022-07-27 11:06:12.217557
"tl_strelka","tool","configureStrelkaSomaticWorkflow.py","quay.io/biocontainers/strelka:2.9.10--h9ee0642_1",2021-10-25 14:07:38.300839
"tl_strip_sam","tool","bash /opt/strip_bismark_sam.sh","hubentu/rrbs",2023-02-08 11:10:51.884368
"tl_SUPPA_diffSplice","tool","python /opt/SUPPA/suppa.py diffSplice","hubentu/suppa",2021-10-25 12:58:45.363866
"tl_SUPPA_generateEvents","tool","python /opt/SUPPA/suppa.py generateEvents","hubentu/suppa",2021-10-25 12:58:45.375574
"tl_SUPPA_multipleFieldSelection","tool","python /opt/SUPPA/multipleFieldSelection.py","hubentu/suppa",2021-10-25 12:58:45.387511
"tl_SUPPA_psiPerEvent","tool","python /opt/SUPPA/suppa.py psiPerEvent","hubentu/suppa",2021-10-25 12:58:45.399683
"tl_svaba_germline","tool","svaba run","quay.io/biocontainers/svaba:1.1.0--h7d7f7ad_2",2022-06-16 17:40:40.96201
"tl_svaba_somatic","tool","svaba run","quay.io/biocontainers/svaba:1.1.0--h7d7f7ad_2",2021-10-25 14:07:38.309711
"tl_SVE_VP","tool","/software/SVE/scripts/variant_processor.py","timothyjamesbecker/sve",2021-10-25 12:58:45.42399
"tl_SVE","tool","/software/SVE/scripts/auto.py","timothyjamesbecker/sve",2021-10-25 12:58:45.412418
"tl_tabix_index","tool","tabix","biocontainers/tabix:v1.3.2-2-deb_cv1",2021-10-25 12:58:46.910818
"tl_tar_c","tool","tar",NA,2022-06-16 17:40:40.969363
"tl_TPMCalculator","tool","TPMCalculator","quay.io/biocontainers/tpmcalculator:0.0.4--hf393df8_3",2023-02-17 17:26:20.749143
"tl_trim_galore","tool","trim_galore","quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0",2022-06-16 17:40:40.974733
"tl_trimRRBSdiversity","tool","python /opt/trimRRBSdiversityAdaptCustomers.py","hubentu/rrbs",2023-02-08 11:10:27.52523
"tl_VarDict","tool","vardict-java","quay.io/biocontainers/vardict-java:1.8.2--hdfd78af_1",2021-10-25 12:58:45.482558
"tl_VarScan2_processSomatic","tool","java -jar /opt/varscan/VarScan.jar processSomatic","mgibio/varscan-cwl:v2.4.2-samtools1.3.1",2021-10-25 12:58:45.506051
"tl_VarScan2_somatic","tool","java -jar /opt/varscan/VarScan.jar somatic","mgibio/varscan-cwl:v2.4.2-samtools1.3.1",2021-10-25 12:58:45.517826
"tl_VarScan2_somaticFilter","tool","java -jar /opt/varscan/VarScan.jar somaticFilter","mgibio/varscan-cwl:v2.4.2-samtools1.3.1",2021-10-25 12:58:45.52898
"tl_VarScan2","tool","","serge2016/varscan:v0.1.1",2021-10-25 12:58:45.49449
"tl_vcf_expression_annotator","tool","vcf-expression-annotator","griffithlab/vatools:3.1.0",2021-10-25 12:58:46.943358
"tl_vcf_readcount_annotator","tool","vcf-readcount-annotator","griffithlab/vatools:3.1.0",2021-10-25 12:58:46.954903
"tl_vcf2bed","tool","bash script.sh","quay.io/biocontainers/bedtools:2.30.0--h7d7f7ad_2",2021-10-25 14:07:38.318969
"tl_vep_plugin","tool","vep","hubentu/ensembl-vep-plugins",2021-10-25 14:07:38.325295
"tl_vep","tool","vep","ensemblorg/ensembl-vep",2022-02-16 11:36:10.857375
"tl_vt_decompose","tool","vt decompose","hubentu/vt",2021-10-25 12:58:46.978366
